1413393892.255760431 -0.476530454 0.825068204 0.182985360 0.793945649 -0.122298783 0.581545575 0.128444768
1413393892.355760574 -0.583039632 0.956452896 0.188266188 0.795065755 -0.144225719 0.570408686 0.147320460
1413393892.455760479 -0.684460450 1.070985357 0.178171524 0.797465556 -0.155212538 0.561505232 0.157065689
1413393892.555760384 -0.774104042 1.187126671 0.158796825 0.797193329 -0.167699642 0.555100774 0.167996300
1413393892.655760527 -0.870354131 1.283224060 0.131214489 0.803025453 -0.172989082 0.544120967 0.170755009
1413393892.755760431 -0.969700801 1.370367753 0.103041814 0.816567930 -0.176243024 0.523365332 0.168059339
1413393892.855760574 -1.034583062 1.473688626 0.082368587 0.831115006 -0.185813258 0.494972286 0.172405671
1413393892.955760479 -1.081455529 1.573513956 0.063357750 0.841514174 -0.196168799 0.471758592 0.175543522
1413393893.055760384 -1.109569550 1.656274236 0.054463672 0.847924337 -0.200978783 0.456855841 0.178646547
1413393893.155760527 -1.110722020 1.718027714 0.050840939 0.847503959 -0.203277100 0.455550128 0.181354740
1413393893.255760431 -1.092099223 1.767354088 0.052546091 0.842004692 -0.201456984 0.464696291 0.185743211
1413393893.355760574 -1.056926616 1.807215111 0.059103375 0.836513438 -0.206598489 0.473947348 0.181483452
1413393893.455760479 -1.002066730 1.839648573 0.065739438 0.829987748 -0.215500946 0.482942304 0.177331361
1413393893.555760384 -0.937405394 1.853712625 0.078031853 0.828814516 -0.218199108 0.487170701 0.167691251
1413393893.655760527 -0.858584458 1.859573019 0.087731188 0.826342462 -0.222514962 0.491661814 0.160977909
1413393893.755760431 -0.768943083 1.850014300 0.099658787 0.823321265 -0.226326289 0.497017467 0.154570836
1413393893.855760574 -0.670641220 1.827789247 0.116346217 0.817010722 -0.224249915 0.508347905 0.154233148
1413393893.955760479 -0.566475257 1.794455215 0.135985338 0.806858806 -0.216301340 0.526332286 0.158640862
1413393894.055760384 -0.459970283 1.753935049 0.155958018 0.800109826 -0.210414212 0.538381712 0.160297405
1413393894.155760527 -0.352658055 1.715343757 0.178861157 0.798049246 -0.205574890 0.545526742 0.152502257
1413393894.255760431 -0.242828326 1.673259378 0.202907732 0.797849436 -0.202525703 0.549459076 0.143228280
1413393894.355760574 -0.132269180 1.631679995 0.224228490 0.798187788 -0.198701811 0.553356939 0.131186675
1413393894.455760479 -0.023069173 1.577241073 0.226520523 0.798759531 -0.193694831 0.554736507 0.129355830
1413393894.555760384 0.085110954 1.511256517 0.212928324 0.797500139 -0.189493119 0.556981014 0.133633965
1413393894.655760527 0.194064468 1.438673882 0.191548919 0.796517764 -0.185534554 0.558537367 0.138464401
1413393894.755760431 0.299546822 1.361338119 0.170109764 0.795247332 -0.182824429 0.560318125 0.142128488
1413393894.855760574 0.403420259 1.281633297 0.152360279 0.794313998 -0.181859760 0.562052445 0.141736903
1413393894.955760479 0.507784439 1.200632369 0.139472170 0.790333662 -0.177847181 0.568356631 0.143922977
1413393895.055760384 0.609804967 1.120754351 0.130713387 0.784103980 -0.173609685 0.577668477 0.146081332
1413393895.155760527 0.706320942 1.041757596 0.123681657 0.784304419 -0.171047999 0.577686938 0.147942430
1413393895.255760431 0.800681155 0.963533421 0.119422628 0.787599379 -0.170325833 0.573644238 0.146998702
1413393895.355760574 0.890573158 0.890665856 0.115155607 0.786384977 -0.167674195 0.576254815 0.146336671
1413393895.455760479 0.978624951 0.813388564 0.098974624 0.783851418 -0.167047080 0.579276381 0.148698020
1413393895.555760384 1.057626002 0.739409198 0.078197353 0.782041987 -0.172131054 0.579297669 0.152300497
1413393895.655760527 1.135734615 0.663879427 0.059049097 0.780130688 -0.181471004 0.577409955 0.158310228
1413393895.755760431 1.205823012 0.591407313 0.044467478 0.773528909 -0.192264606 0.578994107 0.171619266
1413393895.855760574 1.270933136 0.521261232 0.034236691 0.765370522 -0.209423849 0.579080265 0.187124724
1413393895.955760479 1.331534173 0.457433661 0.026200963 0.757761635 -0.232020313 0.574744370 0.204041144
1413393896.055760384 1.387515789 0.403020825 0.019049189 0.751099458 -0.256499572 0.565387691 0.224486821
1413393896.155760527 1.443840976 0.357668261 0.013271096 0.740517832 -0.282184061 0.558813110 0.244404181
1413393896.255760431 1.495735047 0.320403995 0.010688743 0.724623115 -0.306114424 0.556271063 0.267913802
1413393896.355760574 1.551555783 0.298750317 0.010155075 0.708970162 -0.326211884 0.556242814 0.285553932
1413393896.455760479 1.610484670 0.295512777 0.013065537 0.693131237 -0.351818304 0.561078647 0.284576389
1413393896.555760384 1.657307238 0.294660636 0.020037553 0.680980876 -0.387362974 0.555506353 0.278617417
1413393896.655760527 1.685298261 0.291629263 0.029715383 0.669306615 -0.426226757 0.540779239 0.279136562
1413393896.755760431 1.698680604 0.284242813 0.041684550 0.652832071 -0.466872667 0.526101349 0.281171782
1413393896.855760574 1.701197325 0.276265507 0.054875517 0.636903710 -0.504600733 0.510736690 0.280855475
1413393896.955760479 1.689929267 0.261067770 0.068925609 0.626743581 -0.540561994 0.486118653 0.280488626
1413393897.055760384 1.661006308 0.237355756 0.078033831 0.632375443 -0.565431877 0.442570200 0.290722738
