1403636865.601666451 -0.001319555 0.008054982 -0.116619767 0.860791048 -0.031581302 0.507971550 0.002509617
1403636865.701666594 -0.003461191 0.009718225 -0.073307981 0.860390410 -0.028713855 0.508823582 -0.001555452
1403636865.801666498 0.006163427 0.016527959 -0.001936512 0.853768221 -0.029037630 0.519830574 -0.003579775
1403636865.901666403 0.010030172 0.017353093 0.055403880 0.844300454 -0.030266097 0.534977137 -0.006337920
1403636866.001666546 0.012638133 0.018096891 0.125695988 0.830775595 -0.032106788 0.555593905 -0.009822290
1403636866.101666451 0.015010634 0.018324390 0.186183608 0.815511597 -0.034435731 0.577665208 -0.007610802
1403636866.201666594 0.019301430 0.016405595 0.222794056 0.806064277 -0.032873836 0.590904539 -0.003393758
1403636866.401666403 0.010798627 0.020392498 0.212809455 0.811870560 -0.028728611 0.583081926 0.007505233
1403636866.501666546 0.003979876 0.018739946 0.191947413 0.818354544 -0.026658945 0.574029662 0.008665292
1403636866.601666451 0.016123479 0.012483234 0.116161678 0.824646680 -0.025949000 0.564969881 0.009671351
1403636866.701666594 -0.010042024 0.007673119 0.064651262 0.831735564 -0.025313803 0.554461990 0.012127032
1403636866.801666498 -0.006020987 0.003539735 0.036687071 0.837308052 -0.021115103 0.546275675 0.007229453
1403636866.901666403 -0.016876917 0.007633679 0.021738351 0.843045482 -0.019020456 0.537479625 -0.005309428
1403636867.001666546 -0.024707503 0.005855349 -0.019049051 0.850838686 -0.019536303 0.524841762 -0.015263977
1403636867.101666451 -0.030933508 0.005461326 -0.027237170 0.856486872 -0.019727193 0.515527956 -0.016492538
1403636867.201666594 -0.039242842 0.007798052 -0.037475257 0.859216009 -0.017187873 0.510757429 -0.024068127
1403636867.301666498 -0.049388553 0.011573146 -0.034816197 0.861094538 -0.010291867 0.507192171 -0.034152244
1403636867.501666546 -0.063166239 0.011229527 -0.026506530 0.870882428 -0.007357110 0.490440974 -0.031262126
1403636867.601666451 -0.071550589 0.011300885 -0.023860051 0.885647231 -0.004484672 0.463561363 -0.026827854
1403636867.701666594 -0.081284779 0.011626852 -0.028233841 0.908747516 -0.005792588 0.416403360 -0.027434296
1403636867.801666498 -0.091523107 0.010339627 -0.034084539 0.932311259 -0.008900288 0.360587330 -0.026330164
1403636867.901666403 -0.096118534 0.008965910 -0.036552113 0.944583510 -0.015109489 0.326972055 -0.024959394
1403636868.101666451 -0.095744966 0.011209616 -0.028136866 0.939339904 -0.021678594 0.341423394 -0.024508156
1403636868.201666594 -0.098048597 0.012576693 -0.025219809 0.935536451 -0.021651747 0.351587203 -0.026252406
1403636868.401666403 -0.110273674 0.020699558 -0.024481158 0.936341781 -0.027063526 0.348810674 -0.029372588
1403636868.601666451 -0.123773705 0.034702295 -0.017315617 0.930166783 -0.034178045 0.364842950 -0.022610585
1403636868.801666498 -0.138552089 0.044225781 -0.012036100 0.933126696 -0.031696071 0.357527234 -0.021076165
1403636869.101666451 -0.144006095 0.056873453 -0.009602279 0.930038117 -0.023346936 0.365872705 -0.024923595
1403636869.401666403 -0.141307124 0.061847466 -0.014168527 0.929714012 -0.018544785 0.366733696 -0.028184073
1403636869.701666594 -0.135237306 0.032239659 -0.016980616 0.931361483 -0.021210423 0.362608626 -0.025117519
1403636869.801666498 -0.129957692 0.003857041 -0.017823694 0.932220608 -0.024957453 0.360317677 -0.022650296
1403636869.901666403 -0.120524052 -0.033864490 -0.018680047 0.930327974 -0.031975689 0.364842453 -0.018905017
1403636870.001666546 -0.111339737 -0.076751904 -0.017029111 0.928074508 -0.039752802 0.369936833 -0.015625646
