1403636864.501667 0.004506 0.002520 0.175080 0.836011 -0.035251 0.547382 0.014662
1403636864.601666 0.002289 0.006701 0.206666 0.820997 -0.039839 0.569393 0.012961
1403636864.701667 -0.000811 0.008549 0.205382 0.814849 -0.035459 0.578270 0.019184
1403636864.801666 -0.000978 0.005427 0.171255 0.819167 -0.029828 0.572321 0.022915
1403636864.901666 -0.001616 0.005387 0.116138 0.824699 -0.029649 0.564285 0.023983
1403636865.001667 0.000040 0.004094 0.054450 0.832597 -0.030340 0.552295 0.028849
1403636865.101666 0.000919 0.002563 -0.007789 0.840371 -0.030537 0.540470 0.027142
1403636865.201667 -0.001173 0.004769 -0.063077 0.845284 -0.039544 0.532729 0.011399
1403636865.301666 -0.002673 0.005635 -0.106544 0.847538 -0.045150 0.528801 -0.003162
1403636865.401666 -0.002786 0.005593 -0.133467 0.848835 -0.045119 0.526719 -0.003300
1403636865.501667 -0.002475 0.006037 -0.139695 0.854126 -0.038691 0.518619 0.002669
1403636865.601666 -0.001029 0.007503 -0.116914 0.860325 -0.032383 0.508702 0.003774
1403636865.701667 0.000295 0.011884 -0.069576 0.860390 -0.028724 0.508824 -0.001549
1403636865.801666 0.003713 0.015082 -0.007964 0.853767 -0.029074 0.519831 -0.003558
1403636865.901666 0.008424 0.016113 0.060212 0.843869 -0.031286 0.535611 -0.005128
1403636866.001667 0.011258 0.017552 0.129969 0.830384 -0.033046 0.556148 -0.008352
1403636866.101666 0.012147 0.017543 0.192337 0.815125 -0.034935 0.578190 -0.006862
1403636866.201667 0.010793 0.017783 0.235212 0.805642 -0.033130 0.591468 -0.002808
1403636866.301666 0.008668 0.017772 0.247526 0.805563 -0.031111 0.591686 0.002857
1403636866.401666 0.007731 0.017457 0.229413 0.811954 -0.029517 0.582901 0.009233
1403636866.501667 0.006793 0.016752 0.186080 0.818538 -0.027644 0.573694 0.010305
1403636866.601666 0.006068 0.014045 0.129853 0.824751 -0.026748 0.564755 0.011038
1403636866.701667 0.004649 0.008859 0.075857 0.831853 -0.026151 0.554214 0.013537
1403636866.801666 -0.000400 0.004735 0.033015 0.837592 -0.021907 0.545793 0.008362
1403636866.901666 -0.007516 0.003612 -0.002328 0.843594 -0.019385 0.536609 -0.004916
1403636867.001667 -0.015125 0.003525 -0.029812 0.851344 -0.019934 0.524013 -0.015048
1403636867.101666 -0.022014 0.003715 -0.045713 0.856921 -0.020071 0.514800 -0.016271
1403636867.201667 -0.030786 0.005280 -0.052328 0.859637 -0.017669 0.510052 -0.023624
1403636867.301666 -0.040850 0.007428 -0.053030 0.861543 -0.011228 0.506471 -0.033245
1403636867.401666 -0.048165 0.007937 -0.048502 0.864666 -0.008177 0.501093 -0.034515
1403636867.501667 -0.054807 0.008842 -0.041847 0.870882 -0.007427 0.490443 -0.031223
1403636867.601666 -0.064113 0.008746 -0.039708 0.886143 -0.004400 0.462618 -0.026772
1403636867.701667 -0.074089 0.008994 -0.043186 0.909335 -0.004987 0.415066 -0.028380
1403636867.801666 -0.083656 0.008240 -0.049199 0.932311 -0.008964 0.360589 -0.026306
1403636867.901666 -0.088861 0.006780 -0.051143 0.944583 -0.015162 0.326973 -0.024941
1403636868.001667 -0.088879 0.007008 -0.047360 0.944928 -0.019963 0.325701 -0.025141
1403636868.101666 -0.088344 0.007440 -0.041643 0.939669 -0.020941 0.340519 -0.025112
1403636868.201667 -0.090437 0.010893 -0.039318 0.935486 -0.021580 0.351725 -0.026257
1403636868.301666 -0.095672 0.013758 -0.038295 0.935367 -0.023307 0.351773 -0.028308
1403636868.401666 -0.102619 0.018668 -0.038237 0.936374 -0.026762 0.348687 -0.030088
1403636868.501667 -0.109713 0.026758 -0.036226 0.933862 -0.029617 0.355378 -0.027031
1403636868.601666 -0.116357 0.033859 -0.030739 0.930107 -0.034454 0.364978 -0.022460
1403636868.701667 -0.123403 0.038757 -0.025804 0.930185 -0.036737 0.364650 -0.020924
1403636868.801666 -0.131376 0.043785 -0.024800 0.933086 -0.031840 0.357624 -0.021008
1403636868.901666 -0.135928 0.048013 -0.023978 0.934222 -0.027203 0.355233 -0.017271
1403636869.001667 -0.136802 0.053087 -0.022976 0.931921 -0.024929 0.361292 -0.019234
1403636869.101666 -0.136884 0.056747 -0.021986 0.929993 -0.023408 0.365976 -0.025020
1403636869.201667 -0.137226 0.060097 -0.022959 0.929642 -0.021070 0.366798 -0.027952
1403636869.301666 -0.136056 0.061272 -0.024931 0.929834 -0.019106 0.366444 -0.027605
1403636869.401666 -0.134257 0.061893 -0.026277 0.929674 -0.018644 0.366817 -0.028359
1403636869.501667 -0.133018 0.060016 -0.026943 0.929614 -0.018682 0.366958 -0.028475
1403636869.601666 -0.131186 0.051324 -0.027954 0.929741 -0.019751 0.366670 -0.027277
