1403636872.201667 -0.034066 0.087403 0.008536 0.917697 0.052980 0.380783 -0.100153
1403636872.301666 -0.042358 0.099967 0.004421 0.918271 0.061066 0.377004 -0.104486
1403636872.401666 -0.089543 0.206691 0.024677 0.879954 0.121393 0.423433 -0.177900
1403636872.501667 -0.112840 0.234567 0.030727 0.871728 0.136467 0.429803 -0.191671
1403636872.601666 -0.134024 0.257920 0.034829 0.865745 0.146230 0.434601 -0.200559
1403636872.701667 -0.143339 0.216877 0.042425 0.849936 0.176124 0.434816 -0.239842
1403636872.801666 -0.166239 0.184646 0.054696 0.857698 0.160041 0.438474 -0.215596
1403636872.901666 -0.158015 0.142229 0.055989 0.864428 0.148226 0.436089 -0.201543
1403636873.001667 -0.035639 -0.032774 0.022696 0.880152 0.130432 0.417731 -0.183904
1403636873.101666 0.051751 -0.098919 -0.005454 0.887595 0.113568 0.415726 -0.162631
1403636873.201667 0.084891 -0.201510 -0.010734 0.890752 0.105979 0.411511 -0.161207
1403636873.301666 0.136990 -0.293982 -0.022031 0.893803 0.096563 0.409392 -0.155533
1403636873.401666 0.199502 -0.379776 -0.035192 0.895622 0.088155 0.409697 -0.149123
1403636873.501667 0.240899 -0.457499 -0.047150 0.896566 0.082142 0.410390 -0.144922
1403636873.601666 0.251376 -0.492312 -0.051516 0.897657 0.074834 0.412719 -0.135185
1403636873.701667 0.233774 -0.469835 -0.052349 0.896756 0.067920 0.418525 -0.126698
1403636873.801666 0.220017 -0.449739 -0.055536 0.895493 0.066329 0.421946 -0.125117
1403636873.901666 0.211364 -0.438363 -0.057483 0.894390 0.063325 0.425074 -0.123973
1403636874.001667 0.203063 -0.420963 -0.057163 0.891916 0.060771 0.430876 -0.123036
1403636874.101666 0.201316 -0.414317 -0.057926 0.891723 0.059459 0.431829 -0.121730
1403636874.201667 0.195506 -0.399534 -0.054921 0.891354 0.061346 0.432133 -0.122412
1403636874.301666 0.186885 -0.377771 -0.051034 0.891230 0.066786 0.431334 -0.123286
1403636874.401666 0.173743 -0.341946 -0.046703 0.890386 0.073660 0.430300 -0.128950
1403636874.501667 0.157438 -0.297670 -0.040946 0.887859 0.080132 0.432415 -0.135288
1403636874.601666 0.137261 -0.248240 -0.034228 0.883717 0.086896 0.438089 -0.139896
1403636874.701667 0.112992 -0.192078 -0.029151 0.880593 0.094821 0.440754 -0.145946
1403636874.801666 0.089555 -0.135025 -0.026222 0.878686 0.101880 0.441082 -0.151587
1403636874.901666 0.067742 -0.082488 -0.025388 0.877828 0.107221 0.438532 -0.160038
1403636875.001667 0.052854 -0.044605 -0.024887 0.874818 0.112085 0.441126 -0.165946
1403636875.101666 0.044874 -0.015386 -0.023303 0.868721 0.105988 0.454329 -0.166358
1403636875.201667 0.042223 -0.002756 -0.024996 0.860118 0.088008 0.475328 -0.162837
1403636875.301666 0.036361 0.012458 -0.027899 0.858682 0.061448 0.483426 -0.158708
1403636875.401666 0.022720 0.030518 -0.031410 0.864529 0.032483 0.476204 -0.157368
1403636875.501667 0.000535 0.035239 -0.035439 0.869527 0.013068 0.466954 -0.160332
1403636875.601666 -0.028400 0.033144 -0.043006 0.877754 -0.004125 0.452564 -0.157214
1403636875.701667 -0.060139 0.017003 -0.050668 0.883623 -0.020663 0.443807 -0.147711
1403636875.801666 -0.092019 -0.010008 -0.059610 0.887685 -0.040424 0.439541 -0.131095
1403636875.901666 -0.117930 -0.051888 -0.066258 0.889847 -0.058974 0.436341 -0.119591
1403636876.001667 -0.145853 -0.092669 -0.072057 0.893609 -0.086321 0.429633 -0.097091
1403636876.101666 -0.154840 -0.150681 -0.071618 0.890749 -0.110505 0.433931 -0.077832
1403636876.201667 -0.164413 -0.206152 -0.070669 0.887214 -0.136802 0.437393 -0.053131
1403636876.301666 -0.163097 -0.267561 -0.068846 0.885303 -0.158399 0.435882 -0.033981
1403636876.401666 -0.121544 -0.331696 -0.071131 0.887573 -0.170635 0.427090 -0.026307
1403636876.501667 -0.070885 -0.397195 -0.067960 0.888216 -0.176887 0.423815 -0.012817
1403636876.601666 -0.007064 -0.452516 -0.059485 0.886447 -0.173817 0.428951 -0.000272
1403636876.701667 0.070400 -0.484029 -0.051301 0.885469 -0.163081 0.435121 0.004268
1403636876.801666 0.147526 -0.479911 -0.042443 0.887069 -0.146107 0.437859 0.006432
1403636876.901666 0.224446 -0.451241 -0.032693 0.888498 -0.121735 0.442417 0.004264
1403636877.001667 0.247843 -0.388636 -0.019834 0.887613 -0.094492 0.450793 0.000720
1403636877.101666 0.275738 -0.331660 -0.020565 0.886497 -0.058010 0.458813 -0.015783
1403636877.201667 0.274393 -0.272674 -0.020740 0.885003 -0.016894 0.463890 -0.035906
1403636877.301666 0.275152 -0.206353 -0.015018 0.883535 0.021250 0.464266 -0.058054
1403636877.401666 0.274382 -0.130643 -0.012624 0.882088 0.058409 0.460812 -0.078497
1403636877.501667 0.252079 -0.056658 -0.009918 0.881267 0.089817 0.453761 -0.096963
1403636877.601666 0.218336 0.002635 -0.014994 0.883535 0.110045 0.440625 -0.114481
1403636877.701667 0.166736 0.041671 -0.020608 0.886525 0.121503 0.427490 -0.128693
1403636877.801666 0.110170 0.059785 -0.025685 0.890748 0.122475 0.415589 -0.137310
1403636877.901666 0.064670 0.065485 -0.034672 0.897598 0.112635 0.403263 -0.137881
1403636878.001667 0.028764 0.054760 -0.046184 0.905434 0.097451 0.392078 -0.130255
1403636878.101666 0.003085 0.029097 -0.057637 0.911857 0.075539 0.386654 -0.115368
1403636878.201667 -0.021768 -0.006332 -0.065803 0.914727 0.049102 0.388560 -0.099423
1403636878.301666 -0.042917 -0.050274 -0.072929 0.915388 0.021729 0.392399 -0.087266
1403636878.401666 -0.058113 -0.100438 -0.078980 0.914960 -0.007048 0.396087 -0.076908
1403636878.501667 -0.064891 -0.157826 -0.080250 0.914628 -0.033100 0.398113 -0.062168
1403636878.601666 -0.057262 -0.217742 -0.076893 0.913432 -0.056747 0.400505 -0.044926
1403636878.701667 -0.042876 -0.279618 -0.069585 0.911121 -0.074725 0.404380 -0.027412
1403636878.801666 -0.014733 -0.337078 -0.060738 0.907538 -0.086593 0.410743 -0.012931
1403636878.901666 0.024097 -0.384456 -0.054036 0.905287 -0.093402 0.414350 -0.006652
1403636879.001667 0.069066 -0.420430 -0.049550 0.905522 -0.095820 0.413298 -0.005736
1403636879.101666 0.116765 -0.442813 -0.043366 0.904167 -0.095927 0.416198 -0.007727
1403636879.201667 0.165703 -0.450445 -0.033247 0.898626 -0.091776 0.428866 -0.011067
1403636879.301666 0.210977 -0.442419 -0.023106 0.892795 -0.081044 0.442890 -0.014045
1403636879.401666 0.245630 -0.417550 -0.013301 0.888891 -0.061428 0.453515 -0.020596
1403636879.501667 0.270986 -0.377847 -0.004415 0.887077 -0.034241 0.459126 -0.033529
1403636879.601666 0.285663 -0.328622 0.004534 0.887485 -0.006527 0.458174 -0.049036
1403636879.701667 0.284312 -0.272700 0.013628 0.887262 0.015034 0.455936 -0.068284
1403636879.801666 0.268914 -0.214607 0.020348 0.888066 0.033977 0.450422 -0.085465
1403636879.901666 0.239619 -0.160725 0.023935 0.890689 0.048853 0.441593 -0.096346
1403636880.001667 0.198677 -0.120022 0.025681 0.894231 0.057693 0.431825 -0.102712
1403636880.101666 0.153879 -0.100703 0.025352 0.897004 0.062266 0.424854 -0.104906
1403636880.201667 0.111785 -0.107457 0.022676 0.898430 0.057890 0.423508 -0.100561
