1403715894.534058 0.009504 0.028705 0.028702 0.808606 -0.025646 0.583188 0.073420
1403715894.634058 0.011311 0.093225 0.068942 0.815981 -0.034487 0.572152 0.075012
1403715894.734058 0.027763 0.156836 0.123957 0.782061 -0.161738 0.560859 0.218310
1403715894.834058 0.062943 0.196940 0.144408 0.764303 -0.198017 0.560087 0.250864
1403715894.934058 0.090643 0.230379 0.164454 0.755195 -0.205749 0.566849 0.256963
1403715895.034058 0.110786 0.253752 0.181700 0.752707 -0.202254 0.575001 0.248794
1403715895.134058 0.130017 0.284420 0.199880 0.751744 -0.199333 0.580388 0.241447
1403715895.234058 0.150137 0.316137 0.218797 0.750424 -0.199343 0.585023 0.234254
1403715895.334058 0.168124 0.347047 0.234206 0.749865 -0.198571 0.587288 0.231010
1403715895.434058 0.195310 0.380283 0.251823 0.748158 -0.199553 0.589409 0.230294
1403715895.534058 0.219577 0.413990 0.268732 0.747573 -0.200770 0.590351 0.228717
1403715895.634058 0.239808 0.446530 0.285742 0.747025 -0.199697 0.592963 0.224654
1403715895.734058 0.256596 0.474748 0.296209 0.748609 -0.198280 0.592754 0.221164
1403715895.834058 0.286209 0.505491 0.307436 0.749389 -0.200146 0.590161 0.223757
1403715895.934058 0.312947 0.537852 0.318926 0.749652 -0.201222 0.588825 0.225423
1403715896.034058 0.337347 0.569239 0.330393 0.750403 -0.203744 0.587805 0.223315
1403715896.134058 0.359586 0.598216 0.338917 0.751671 -0.207238 0.587390 0.216834
1403715896.234058 0.378755 0.625408 0.347140 0.749856 -0.213116 0.591678 0.205460
1403715896.334058 0.402486 0.653241 0.359491 0.743461 -0.223765 0.600044 0.192724
1403715896.434058 0.417619 0.675690 0.373566 0.738797 -0.230518 0.607445 0.179030
1403715896.534058 0.423328 0.696163 0.390915 0.734143 -0.231398 0.616938 0.163941
1403715896.634058 0.427132 0.712855 0.414175 0.727625 -0.232228 0.626402 0.155731
1403715896.734058 0.429872 0.718806 0.436368 0.723467 -0.236451 0.629467 0.156390
1403715896.834058 0.414976 0.723902 0.461698 0.724791 -0.237145 0.630131 0.146205
1403715896.934058 0.386880 0.707871 0.485187 0.726421 -0.240668 0.629829 0.133067
1403715897.034058 0.344103 0.676449 0.507642 0.727046 -0.244408 0.631699 0.112357
1403715897.134058 0.294515 0.626630 0.530741 0.726482 -0.248403 0.632058 0.104988
1403715897.234058 0.232595 0.553085 0.557099 0.730044 -0.237725 0.632523 0.102164
1403715897.334058 0.164507 0.460366 0.583032 0.737785 -0.219135 0.626667 0.122236
1403715897.434058 0.096891 0.350540 0.610933 0.747008 -0.194291 0.619977 0.140919
1403715897.534058 0.027313 0.237086 0.636910 0.750879 -0.180238 0.616944 0.151906
1403715897.634058 -0.037207 0.120837 0.661080 0.751319 -0.178484 0.618033 0.147306
1403715897.734058 -0.094252 -0.002795 0.684239 0.750103 -0.178746 0.622945 0.131662
1403715897.834058 -0.155706 -0.130897 0.707700 0.747240 -0.179294 0.628473 0.120449
1403715897.934058 -0.221921 -0.259413 0.732321 0.743393 -0.176851 0.633241 0.122866
1403715898.034058 -0.296509 -0.390664 0.756716 0.739317 -0.172729 0.637128 0.132832
1403715898.134058 -0.373415 -0.526266 0.782243 0.731060 -0.167577 0.644915 0.146810
1403715898.234058 -0.458094 -0.660848 0.806218 0.723614 -0.169754 0.649183 0.161640
1403715898.334058 -0.548321 -0.790832 0.825421 0.721486 -0.179608 0.644959 0.176712
1403715898.434058 -0.640837 -0.922877 0.838293 0.724059 -0.195111 0.634188 0.188347
1403715898.534058 -0.731636 -1.049723 0.848682 0.727461 -0.213958 0.621358 0.197322
1403715898.634058 -0.821837 -1.178879 0.855906 0.728010 -0.232716 0.610667 0.207200
1403715898.734058 -0.910130 -1.306102 0.854167 0.720209 -0.250506 0.608607 0.219416
1403715898.834058 -0.994797 -1.431285 0.838199 0.716610 -0.266154 0.602702 0.228872
1403715898.934058 -1.075518 -1.560615 0.813046 0.714974 -0.277229 0.597846 0.233528
1403715899.034058 -1.146709 -1.688735 0.776541 0.714200 -0.283614 0.594535 0.236661
1403715899.134058 -1.190736 -1.826110 0.728078 0.720776 -0.284387 0.588607 0.230538
1403715899.234058 -1.228195 -1.965695 0.684163 0.732935 -0.280189 0.577124 0.226334
1403715899.334058 -1.255748 -2.098383 0.649031 0.747095 -0.273346 0.563666 0.222287
1403715899.434058 -1.273122 -2.227716 0.627536 0.759475 -0.263649 0.552304 0.220563
1403715899.534058 -1.284232 -2.343617 0.621571 0.764115 -0.258612 0.549752 0.216841
1403715899.634058 -1.297408 -2.443600 0.623470 0.765902 -0.259515 0.547984 0.213912
1403715899.734058 -1.306355 -2.552036 0.624019 0.766524 -0.257093 0.547413 0.216063
1403715899.834058 -1.307346 -2.655130 0.627296 0.764071 -0.250925 0.549600 0.226213
1403715899.934058 -1.300854 -2.754513 0.633924 0.760615 -0.241953 0.551851 0.241627
1403715900.034058 -1.286616 -2.855420 0.640890 0.758941 -0.233837 0.551422 0.255464
1403715900.134058 -1.257226 -2.948325 0.646264 0.758645 -0.229212 0.550439 0.262556
1403715900.234058 -1.218857 -3.030959 0.652889 0.758340 -0.225538 0.549625 0.268264
1403715900.334058 -1.169798 -3.105373 0.659768 0.758881 -0.224075 0.548219 0.270826
1403715900.434058 -1.110221 -3.168822 0.668785 0.759334 -0.225309 0.547451 0.270083
1403715900.534058 -1.039826 -3.223843 0.679396 0.753768 -0.237186 0.558406 0.252506
1403715900.634058 -0.960022 -3.273464 0.691668 0.742779 -0.244862 0.575921 0.237985
1403715900.734058 -0.881531 -3.315222 0.705849 0.727012 -0.252165 0.597718 0.224946
1403715900.834058 -0.801412 -3.354414 0.719509 0.712504 -0.248365 0.615571 0.227432
1403715900.934058 -0.732091 -3.382525 0.734088 0.703533 -0.242955 0.624989 0.235378
1403715901.034058 -0.666504 -3.403726 0.747533 0.695377 -0.237749 0.634432 0.239632
1403715901.134058 -0.609415 -3.412567 0.763005 0.687993 -0.233352 0.643134 0.242057
1403715901.234058 -0.558877 -3.410789 0.777933 0.682416 -0.230545 0.650335 0.241292
1403715901.334058 -0.524418 -3.392892 0.794955 0.682609 -0.232510 0.650972 0.237105
1403715901.434058 -0.499414 -3.360954 0.808405 0.693669 -0.238653 0.640569 0.227022
1403715901.534058 -0.492471 -3.319670 0.820463 0.708080 -0.244603 0.624590 0.220635
1403715901.634058 -0.499903 -3.268824 0.834218 0.714619 -0.245449 0.616217 0.222150
1403715901.734058 -0.510704 -3.212670 0.842669 0.720157 -0.247416 0.609310 0.221134
1403715901.834058 -0.529164 -3.151489 0.850907 0.728448 -0.250367 0.599005 0.218797
1403715901.934058 -0.536598 -3.080180 0.853786 0.734556 -0.253334 0.590137 0.219061
