1413393218.355761 -0.269786 0.244902 0.264284 0.809674 -0.028852 0.586167 0.002240
1413393218.455760 -0.299608 0.263559 0.262895 0.809150 -0.023264 0.587017 0.012031
1413393218.555760 -0.300648 0.348265 0.259533 0.812192 -0.018966 0.582450 0.027155
1413393218.655761 -0.340128 0.354763 0.259260 0.814217 -0.001757 0.580358 0.015244
1413393218.755760 -0.380580 0.368301 0.259878 0.816493 0.007259 0.577292 0.004445
1413393218.855761 -0.425340 0.372790 0.264641 0.825215 0.016233 0.564308 -0.017695
1413393218.955760 -0.463473 0.406268 0.266694 0.834462 0.010797 0.550551 -0.021216
1413393219.055760 -0.494690 0.423745 0.273696 0.839026 0.012407 0.543116 -0.030125
1413393219.155761 -0.518279 0.446741 0.281367 0.837898 0.012654 0.544771 -0.031483
1413393219.255760 -0.536581 0.462729 0.293099 0.836055 0.016685 0.547154 -0.036822
1413393219.355761 -0.547903 0.479119 0.306013 0.834419 0.018792 0.549384 -0.039619
1413393219.455760 -0.551833 0.500378 0.314133 0.831832 0.015742 0.553535 -0.037515
1413393219.555760 -0.545488 0.525558 0.310759 0.827583 0.008947 0.560579 -0.027891
1413393219.655761 -0.537600 0.542392 0.306387 0.822625 0.004993 0.568175 -0.020992
1413393219.755760 -0.531061 0.555692 0.313794 0.818068 0.004733 0.574871 -0.016318
1413393219.855761 -0.523110 0.563968 0.336915 0.815238 0.006625 0.578969 -0.011770
1413393219.955760 -0.517931 0.570831 0.372345 0.813789 0.010219 0.580979 -0.010369
1413393220.055760 -0.513352 0.575583 0.403281 0.812387 0.012683 0.582871 -0.011326
1413393220.155761 -0.511039 0.583607 0.426070 0.811628 0.013253 0.583927 -0.010635
1413393220.255760 -0.506898 0.590648 0.450072 0.810941 0.014207 0.584857 -0.010751
1413393220.355761 -0.506937 0.600506 0.472547 0.810161 0.014507 0.585949 -0.009639
1413393220.455760 -0.507466 0.610831 0.496623 0.810615 0.013708 0.585355 -0.008644
1413393220.555760 -0.507075 0.623639 0.517951 0.813120 0.012263 0.581902 -0.008679
1413393220.655761 -0.509375 0.632851 0.529205 0.813149 0.012486 0.581848 -0.009273
1413393220.755760 -0.512935 0.646370 0.530940 0.813087 0.009620 0.581924 -0.012657
1413393220.855761 -0.517903 0.657115 0.530430 0.815854 0.004414 0.577862 -0.020922
1413393220.955760 -0.521510 0.667798 0.540391 0.817500 0.001850 0.575429 -0.023897
1413393221.055760 -0.527181 0.671403 0.560816 0.817311 0.001470 0.575760 -0.022369
1413393221.155761 -0.531195 0.673408 0.588701 0.818482 0.002802 0.574057 -0.023220
1413393221.255760 -0.533664 0.671694 0.617738 0.820149 0.007614 0.571448 -0.027289
1413393221.355761 -0.536588 0.666574 0.648247 0.822145 0.014210 0.568190 -0.032184
1413393221.455760 -0.539502 0.658936 0.680037 0.822655 0.023198 0.566762 -0.038485
1413393221.555760 -0.539913 0.651637 0.704949 0.822693 0.032729 0.565814 -0.044264
1413393221.655761 -0.532649 0.647707 0.722137 0.821651 0.039290 0.566647 -0.047512
1413393221.755760 -0.523752 0.646026 0.741928 0.816461 0.042854 0.573336 -0.053299
1413393221.855761 -0.512461 0.647024 0.758093 0.812113 0.046451 0.578833 -0.057159
1413393221.955760 -0.501515 0.650347 0.773915 0.809811 0.048429 0.581267 -0.063159
1413393222.055760 -0.491959 0.652453 0.782001 0.808543 0.051039 0.582223 -0.068336
1413393222.155761 -0.482242 0.656328 0.774919 0.806792 0.053440 0.584026 -0.071721
1413393222.255760 -0.474681 0.662383 0.757777 0.806753 0.055123 0.583695 -0.073561
1413393222.355761 -0.466129 0.666990 0.732273 0.810935 0.057150 0.577616 -0.074013
1413393222.455760 -0.457135 0.672967 0.708016 0.815768 0.059235 0.570728 -0.072694
1413393222.555760 -0.422220 0.695037 0.734185 0.820587 0.061922 0.562504 -0.079951
1413393222.655761 -0.427179 0.687218 0.687511 0.820237 0.057322 0.564050 -0.075980
1413393222.755760 -0.407760 0.695418 0.690430 0.820839 0.057764 0.563174 -0.075640
1413393222.855761 -0.384088 0.705268 0.702514 0.823113 0.056957 0.560098 -0.074368
1413393222.955760 -0.354546 0.714496 0.720692 0.824718 0.058773 0.557185 -0.077010
1413393223.055760 -0.318981 0.724369 0.744605 0.822063 0.060965 0.560795 -0.077489
1413393223.155761 -0.281967 0.734627 0.771327 0.819226 0.062941 0.564682 -0.077728
1413393223.255760 -0.239689 0.745884 0.795391 0.816745 0.066706 0.568149 -0.075394
1413393223.355761 -0.192224 0.755588 0.811870 0.814536 0.066473 0.571641 -0.073063
1413393223.455760 -0.143310 0.768435 0.811135 0.811830 0.066964 0.575611 -0.071555
1413393223.555760 -0.093656 0.784150 0.789193 0.807866 0.065443 0.581486 -0.070311
1413393223.655761 -0.043546 0.800748 0.754394 0.804992 0.063830 0.585905 -0.068035
1413393223.755760 0.008096 0.821440 0.718789 0.804358 0.060946 0.587354 -0.065646
1413393223.855761 0.055653 0.842632 0.698237 0.805100 0.057515 0.586926 -0.063438
1413393223.955760 0.102688 0.864087 0.691368 0.805903 0.055043 0.586533 -0.058903
1413393224.055760 0.151798 0.890294 0.693894 0.806234 0.051570 0.586521 -0.057626
1413393224.155761 0.193775 0.917251 0.690706 0.805322 0.049589 0.587996 -0.057081
1413393224.255760 0.236165 0.947195 0.680058 0.804231 0.049230 0.589644 -0.055750
1413393224.355761 0.274415 0.982222 0.660170 0.802357 0.049796 0.592024 -0.057029
1413393224.455760 0.310477 1.018319 0.628379 0.801119 0.045264 0.593999 -0.057669
1413393224.555760 0.350985 1.053726 0.587149 0.801432 0.033741 0.594368 -0.057398
1413393224.655761 0.387215 1.087305 0.545443 0.800978 0.017702 0.595836 -0.055678
1413393224.755760 0.416101 1.117764 0.503659 0.804004 0.000935 0.592294 -0.052585
1413393224.855761 0.440751 1.149223 0.466506 0.806845 -0.013862 0.588700 -0.047336
1413393224.955760 0.464634 1.174528 0.440369 0.809003 -0.024727 0.585828 -0.041328
1413393225.055760 0.486068 1.195561 0.418954 0.813392 -0.028705 0.580011 -0.034005
1413393225.155761 0.526569 1.209570 0.406694 0.814520 -0.034977 0.578614 -0.023229
1413393225.255760 0.561105 1.216801 0.395047 0.816282 -0.041120 0.575969 -0.015867
1413393225.355761 0.599551 1.219291 0.378219 0.817643 -0.051339 0.573409 -0.005029
1413393225.455760 0.636154 1.223293 0.373721 0.817885 -0.067828 0.571364 0.002593
