1403638523.527829409 0.058317064 -0.045911348 0.170248625 0.877500548 0.056139141 0.451009764 -0.153073109
1403638523.627829552 0.037192036 -0.033567492 0.129268559 0.887519041 0.061822539 0.432742767 -0.145676434
1403638523.727829456 0.023478540 -0.047999458 0.086957742 0.894140753 0.065645127 0.420242887 -0.139996238
1403638523.827829599 0.004950783 -0.068889146 0.023547829 0.896481228 0.068294799 0.415913679 -0.136649335
1403638523.927829504 -0.006486056 -0.057746096 0.021784136 0.896392516 0.072415943 0.418277959 -0.127592857
1403638524.027829409 -0.030156953 -0.057005804 -0.014354206 0.897035658 0.079139858 0.419496295 -0.114397418
1403638524.127829552 -0.036875366 -0.058903489 -0.016724990 0.899487588 0.087049083 0.414131130 -0.108811504
1403638524.227829456 -0.030635188 -0.059290734 0.014313887 0.901179529 0.089499282 0.408780034 -0.112978843
1403638524.327829599 -0.016043264 -0.058488650 0.067789737 0.900349137 0.087013903 0.409194800 -0.119831662
1403638524.427829504 0.004003983 -0.059844147 0.126423641 0.896756340 0.082268986 0.415723077 -0.127413511
1403638524.527829409 0.026938989 -0.062086082 0.189059317 0.889740441 0.079510486 0.429524162 -0.132472727
1403638524.627829552 0.049786891 -0.064492283 0.262146862 0.883183954 0.075140145 0.443397194 -0.133187801
1403638524.727829456 0.067028199 -0.055601754 0.303988609 0.879826563 0.070767718 0.453379105 -0.123873067
1403638524.827829599 0.081333369 -0.061104881 0.331952918 0.878337213 0.067410864 0.459964072 -0.111411706
1403638525.027829409 0.089859768 -0.058616115 0.351166308 0.874458089 0.069228906 0.464802074 -0.120372096
1403638525.327829599 0.051708466 -0.047545013 0.235297827 0.875405507 0.084772878 0.460961153 -0.118294436
1403638525.427829504 0.031773149 -0.039901037 0.177108221 0.883491365 0.089375762 0.442947504 -0.123500972
1403638525.527829409 0.012057517 -0.031857210 0.121887629 0.891375102 0.090706354 0.424108227 -0.131738365
1403638525.627829552 -0.004237459 -0.024835371 0.073468758 0.894801835 0.089822720 0.416049969 -0.134773803
1403638525.727829456 -0.017383673 -0.021948572 0.036436051 0.894488240 0.086871148 0.417652533 -0.133830318
1403638525.827829599 -0.026557604 -0.018223345 0.006674923 0.891862317 0.081674404 0.425714608 -0.129143222
1403638525.927829504 -0.033825369 -0.019496957 -0.014519470 0.889249933 0.079754794 0.434267465 -0.119521962
1403638526.027829409 -0.038899999 -0.033503893 -0.023851901 0.889389563 0.080484965 0.435488612 -0.113393318
1403638526.127829552 -0.037939997 -0.059319064 -0.025038450 0.890959958 0.076024196 0.433732824 -0.110844542
1403638526.227829456 -0.034080346 -0.094127428 -0.019624428 0.891295514 0.068291180 0.434797432 -0.108994565
