1403638130.295097113 0.028200466 0.011290613 0.230913907 0.842211736 0.014746547 0.535908389 -0.057132570
1403638130.395097017 0.047879734 0.028534561 0.286297905 0.836220946 0.004237516 0.544057097 -0.068690955
1403638130.595097065 0.039107661 0.038136838 0.363795563 0.836613450 0.019903900 0.543373090 -0.066539118
1403638130.695096970 0.039483777 0.038618306 0.402927135 0.829683351 0.014519715 0.553642319 -0.069963548
1403638130.795097113 0.038424475 0.040783649 0.438782713 0.822308638 -0.000283922 0.562491808 -0.086089424
1403638130.995096922 0.031154982 0.038321074 0.477851845 0.806987447 -0.010714044 0.584379863 -0.084596962
1403638131.095097065 0.023324071 0.056406773 0.474839280 0.798989632 -0.017142479 0.596189748 -0.076677815
1403638131.195096970 0.028850071 0.043620564 0.448665432 0.806117343 -0.009019936 0.588195781 -0.064180942
1403638131.295097113 0.017537488 0.058391014 0.426010037 0.815802353 0.004255745 0.576026470 -0.051399560
1403638131.495096922 0.020734805 0.047130438 0.357328804 0.816164674 0.005747629 0.576376406 -0.040403318
1403638131.695096970 0.019198912 0.037700280 0.270839479 0.820741424 0.011535292 0.570132700 -0.034628828
1403638131.895097017 0.003055948 0.028866956 0.186109658 0.822800708 0.018728528 0.567776404 -0.016679092
1403638131.995096922 -0.002605212 0.026325822 0.153657859 0.824607159 0.025545647 0.565025671 -0.010790970
1403638132.095097065 -0.004401829 0.025202677 0.141372040 0.830103317 0.041982142 0.556020926 -0.002590768
1403638132.295097113 -0.005570433 0.029014584 0.201828004 0.822363497 0.041459540 0.567246498 -0.015191960
1403638132.395097017 -0.006615108 0.032512801 0.258071069 0.817634117 0.035576609 0.573994192 -0.027192323
1403638132.495096922 -0.006778022 0.035309812 0.317271290 0.809201203 0.024533938 0.585170303 -0.046553362
1403638132.595097065 -0.006850584 0.038534207 0.372969040 0.795007409 0.011029864 0.602904580 -0.065936557
1403638132.895097017 -0.004061364 0.064754831 0.452067098 0.792939428 -0.003502857 0.604118367 -0.079219895
1403638132.995096922 -0.007835576 0.066547857 0.445998877 0.786533138 -0.004615312 0.611626894 -0.085187235
1403638133.095097065 -0.006657389 0.057347175 0.428078649 0.791389413 0.009202314 0.606651598 -0.074779359
1403638133.195096970 -0.004141580 0.036683507 0.405466052 0.795548072 0.010144888 0.602616440 -0.062078761
1403638133.295097113 -0.014361937 0.008191315 0.386009675 0.796749031 0.000487086 0.602478200 -0.047018761
1403638133.395097017 -0.008906220 -0.037003246 0.358426363 0.802441313 -0.007047061 0.595985007 -0.028985342
1403638133.495096922 -0.016786900 -0.083222643 0.338621665 0.805192544 -0.021148382 0.592562654 -0.009338818
1403638133.595097065 -0.029635542 -0.131624667 0.319881339 0.806438029 -0.042910744 0.589754571 -0.002432859
1403638133.695096970 -0.044869897 -0.175135446 0.300571521 0.809897880 -0.058727181 0.583612727 -0.003567561
1403638133.795097113 -0.058680305 -0.212330883 0.283480414 0.811659084 -0.072309582 0.579551780 0.010029500
1403638133.895097017 -0.061823484 -0.241606491 0.272019362 0.814014565 -0.073985848 0.575800403 0.018980998
1403638133.995096922 -0.046038546 -0.248813331 0.263247308 0.814507685 -0.069962384 0.575761658 0.013453926
1403638134.195096970 0.002911631 -0.212558098 0.260503814 0.819270336 -0.053177016 0.570794228 0.012738540
1403638134.295097113 0.037672333 -0.181808991 0.266684422 0.810546738 -0.058648094 0.582710294 0.004806256
1403638134.395097017 0.069951194 -0.148678767 0.276846122 0.812219678 -0.061516213 0.580059898 -0.006742744
1403638134.595097065 0.127596635 -0.057408630 0.271783305 0.811805921 -0.069504302 0.579206065 -0.025702768
1403638134.695096970 0.141394034 -0.014662356 0.274639784 0.815195202 -0.068815421 0.574311739 -0.029786673
1403638134.795097113 0.151968772 0.030689323 0.280236196 0.822154227 -0.063458488 0.564864202 -0.031046421
